ball_x,ball_y,player_y
1073,535,505
1080,542,505
1087,549,505
1094,556,505
1101,563,505
1108,570,512
1115,577,519
1122,584,526
1129,591,533
1136,598,540
1143,605,547
1150,612,554
1157,619,561
1164,626,568
1171,633,575
1178,640,582
1185,647,582
1192,654,582
1199,661,582
1206,668,582
1213,675,582
1220,682,582
1227,689,589
1234,696,596
1227,703,603
1220,710,610
1213,717,617
1206,724,624
1199,731,631
1192,738,638
1185,745,645
1178,752,652
1171,759,659
1164,766,666
1157,773,673
1150,780,680
1143,787,687
1136,794,694
1129,801,701
1122,808,708
1115,815,715
1108,822,722
1101,829,722
1094,836,722
1087,843,722
1080,850,722
1073,857,722
1066,864,722
1059,871,722
1052,878,722
1045,885,722
1038,892,722
1031,899,722
1024,906,722
1017,913,722
1010,920,722
1003,927,722
996,934,722
989,927,722
982,920,715
975,913,708
968,906,701
961,899,694
954,892,687
947,885,680
940,878,673
933,871,666
926,864,659
919,857,652
912,850,645
905,843,638
898,836,631
891,829,624
884,822,617
877,815,610
870,808,603
863,801,596
856,794,589
849,787,582
842,780,575
835,773,568
828,766,561
821,759,554
814,752,547
807,745,540
800,738,533
793,731,526
786,724,519
779,717,512
772,710,505
765,703,505
758,696,505
751,689,505
744,682,505
737,675,505
730,668,505
723,661,505
716,654,505
709,647,505
702,640,498
695,633,491
688,626,484
681,619,477
674,612,470
667,605,463
660,598,456
653,591,449
646,584,442
639,577,435
632,570,428
625,563,428
618,556,428
611,549,428
604,542,428
597,535,428
590,528,428
583,521,428
576,514,421
569,507,414
562,500,407
555,493,400
548,486,400
541,479,400
534,472,400
527,465,400
520,458,400
513,451,400
506,444,400
499,437,400
492,430,400
485,423,400
478,416,400
471,409,400
464,402,400
457,395,400
450,388,400
443,381,400
436,374,400
429,367,400
422,360,400
415,353,400
408,346,400
401,339,400
394,332,400
387,325,400
380,318,400
373,311,400
366,304,400
359,297,400
352,290,400
345,283,400
338,276,400
331,269,400
324,262,400
317,255,400
310,248,400
303,241,400
296,234,400
289,227,400
282,220,400
275,213,400
268,206,400
261,199,400
254,192,400
247,185,400
240,178,400
233,171,400
226,164,400
219,157,400
212,150,400
205,143,400
198,136,400
191,129,400
184,122,400
177,115,400
170,108,400
163,101,400
156,94,400
149,87,400
142,80,400
135,73,400
128,66,400
121,59,400
114,52,400
107,45,400
100,38,400
93,31,400
86,24,400
79,17,400
72,10,400
65,3,400
58,-4,400
51,3,400
44,10,400
37,17,400
30,24,400
23,31,400
16,38,400
23,45,400
30,52,400
37,59,400
44,66,400
51,73,400
58,80,400
65,87,400
72,94,400
79,101,400
86,108,400
93,115,400
100,122,400
107,129,400
114,136,400
121,143,400
128,150,400
135,157,400
142,164,400
149,171,400
156,178,400
163,185,400
170,192,400
177,199,400
184,206,400
191,213,400
198,220,400
205,227,400
212,234,400
219,241,400
226,248,400
233,255,400
240,262,400
247,269,400
254,276,400
261,283,400
268,290,400
275,297,400
282,304,400
289,311,400
296,318,400
303,325,400
310,332,400
317,339,400
324,346,400
331,353,400
338,360,400
345,367,400
352,374,400
359,381,400
366,388,400
373,395,400
380,402,400
387,409,400
394,416,400
401,423,400
408,430,400
415,437,400
422,444,400
429,451,400
436,458,400
443,465,400
450,472,400
457,479,400
464,486,400
471,493,400
478,500,400
485,507,400
492,514,400
499,521,400
506,528,400
513,535,400
520,542,400
527,549,400
534,556,400
541,563,400
548,570,400
555,577,400
562,584,400
569,591,400
576,598,400
583,605,400
590,612,400
597,619,400
604,626,400
611,633,400
618,640,400
625,647,400
632,654,400
639,661,400
646,668,400
653,675,400
660,682,400
667,689,400
674,696,400
681,703,400
688,710,400
695,717,400
702,724,400
709,731,400
716,738,400
723,745,400
730,752,400
737,759,400
744,766,400
751,773,400
758,780,407
765,787,414
772,794,421
779,801,428
786,808,435
793,815,442
800,822,449
807,829,456
814,836,463
821,843,470
828,850,477
835,857,484
842,864,491
849,871,498
856,878,505
863,885,512
870,892,519
877,899,526
884,906,533
891,913,540
898,920,547
905,927,554
912,934,561
919,927,568
926,920,575
933,913,582
940,906,589
947,899,589
954,892,589
961,885,589
968,878,589
975,871,589
982,864,589
989,857,589
996,850,589
1003,843,596
1010,836,603
1017,829,610
1024,822,617
1031,815,624
1038,808,631
1045,801,638
1052,794,645
1059,787,652
1066,780,659
1073,773,666
1080,766,673
1087,759,680
1094,752,680
1101,745,680
1108,738,680
1115,731,680
1122,724,680
1129,717,680
1136,710,680
1143,703,680
1150,696,680
1157,689,680
1164,682,680
1171,675,673
1178,668,666
1185,661,659
1192,654,652
1199,647,645
1206,640,638
1213,633,631
1220,626,624
1227,619,617
1234,612,610
1227,605,603
1220,598,596
1213,591,589
1206,584,582
1199,577,575
1192,570,568
1185,563,561
1178,556,554
1171,549,547
1164,542,540
1157,535,533
1150,528,526
1143,521,519
1136,514,512
1129,507,505
1122,500,498
1115,493,491
1108,486,484
1101,479,477
1094,472,470
1087,465,463
1080,458,456
1073,451,449
1066,444,442
1059,437,435
1052,430,428
1045,423,421
1038,416,414
1031,409,407
1024,402,400
1017,395,393
1010,388,386
1003,381,379
996,374,372
989,367,365
982,360,358
975,353,351
968,346,344
961,339,337
954,332,330
947,325,323
940,318,316
933,311,316
926,304,316
919,297,316
912,290,316
905,283,316
898,276,316
891,269,316
884,262,316
877,255,316
870,248,316
863,241,316
856,234,316
849,227,316
842,220,316
835,213,316
828,206,316
821,199,316
814,192,316
807,185,316
800,178,316
793,171,316
786,164,316
779,157,316
772,150,316
765,143,316
758,136,316
751,129,316
744,122,316
737,115,316
730,108,316
723,101,316
716,94,316
709,87,316
702,80,316
695,73,316
688,66,316
681,59,316
674,52,316
667,45,316
660,38,316
653,31,316
646,24,323
639,17,330
632,10,337
625,3,344
618,-4,351
611,3,358
604,10,358
597,17,358
590,24,358
583,31,358
576,38,358
569,45,358
562,52,358
555,59,358
548,66,358
541,73,358
534,80,358
527,87,358
520,94,358
513,101,358
506,108,351
499,115,344
492,122,337
485,129,330
478,136,323
471,143,316
464,150,309
457,157,302
450,164,295
443,171,288
436,178,288
429,185,288
422,192,288
415,199,288
408,206,288
401,213,288
394,220,288
387,227,288
380,234,288
373,241,288
366,248,288
359,255,288
352,262,288
345,269,288
338,276,288
331,283,288
324,290,288
317,297,288
310,304,288
303,311,288
296,318,288
289,325,288
282,332,288
275,339,288
268,346,288
261,353,288
254,360,288
247,367,288
240,374,288
233,381,288
226,388,288
219,395,288
212,402,288
205,409,288
198,416,288
191,423,288
184,430,288
177,437,288
170,444,288
163,451,288
156,458,288
149,465,288
142,472,288
135,479,288
128,486,288
121,493,288
114,500,288
107,507,288
100,514,288
93,521,288
86,528,288
79,535,288
72,542,288
65,549,288
58,556,288
51,563,288
44,570,288
37,577,288
30,584,288
23,591,288
16,598,288
9,605,288
2,612,288
625,465,288
632,458,288
639,451,288
646,444,288
653,437,288
660,430,288
667,423,288
674,416,288
681,409,288
688,402,288
695,395,288
702,388,288
709,381,288
716,374,288
723,367,288
730,360,288
737,353,288
744,346,288
751,339,288
758,332,288
765,325,288
772,318,288
779,311,288
786,304,288
793,297,288
800,290,288
807,283,288
814,276,288
821,269,288
828,262,288
835,255,288
842,248,288
849,241,288
856,234,288
863,227,288
870,220,288
877,213,288
884,206,288
891,199,288
898,192,288
905,185,288
912,178,288
919,171,288
926,164,288
933,157,281
940,150,274
947,143,267
954,136,260
961,129,253
968,122,246
975,115,239
982,108,232
989,101,225
996,94,218
1003,87,211
1010,80,204
1017,73,197
1024,66,190
1031,59,183
1038,52,176
1045,45,169
1052,38,162
1059,31,155
1066,24,148
1073,17,141
1080,10,134
1087,3,127
1094,-4,127
1101,3,127
1108,10,127
1115,17,127
1122,24,127
1129,31,127
1136,38,127
1143,45,127
1150,52,127
1157,59,127
1164,66,120
1171,73,113
1178,80,106
1185,87,99
1192,94,92
1199,101,85
1206,108,78
1213,115,71
1220,122,64
1227,129,57
1234,136,50
1227,143,50
1220,150,50
1213,157,50
1206,164,50
1199,171,50
1192,178,50
1185,185,50
1178,192,50
1171,199,50
1164,206,50
1157,213,50
1150,220,50
1143,227,50
1136,234,50
1129,241,50
1122,248,57
1115,255,64
1108,262,71
1101,269,78
1094,276,85
1087,283,92
1080,290,99
1073,297,106
1066,304,113
1059,311,120
1052,318,127
1045,325,134
1038,332,141
1031,339,148
1024,346,155
1017,353,162
1010,360,169
1003,367,176
996,374,183
989,381,190
982,388,197
975,395,204
968,402,211
961,409,218
954,416,225
947,423,232
940,430,239
933,437,246
926,444,253
919,451,260
912,458,267
905,465,267
898,472,267
891,479,267
884,486,267
877,493,267
870,500,267
863,507,267
856,514,267
849,521,267
842,528,267
835,535,267
828,542,267
821,549,267
814,556,267
807,563,267
800,570,267
793,577,274
786,584,281
779,591,288
772,598,295
765,605,302
758,612,309
751,619,316
744,626,323
737,633,330
730,640,337
723,647,337
716,654,337
709,661,337
702,668,337
695,675,337
688,682,337
681,689,344
674,696,351
667,703,358
660,710,365
653,717,372
646,724,379
639,731,386
632,738,393
625,745,400
618,752,400
611,759,400
604,766,400
597,773,400
590,780,400
583,787,400
576,794,407
569,801,414
562,808,421
555,815,428
548,822,435
541,829,442
534,836,449
527,843,456
520,850,463
513,857,463
506,864,463
499,871,463
492,878,463
485,885,463
478,892,463
471,899,463
464,906,463
457,913,463
450,920,463
443,927,463
436,934,463
429,927,463
422,920,463
415,913,463
408,906,463
401,899,463
394,892,463
387,885,463
380,878,463
373,871,463
366,864,463
359,857,463
352,850,463
345,843,463
338,836,463
331,829,463
324,822,463
317,815,463
310,808,463
303,801,463
296,794,463
289,787,463
282,780,463
275,773,463
268,766,463
261,759,463
254,752,463
247,745,463
240,738,463
233,731,463
226,724,463
219,717,463
212,710,463
205,703,463
198,696,463
191,689,463
184,682,463
177,675,463
170,668,463
163,661,463
156,654,463
149,647,463
142,640,463
135,633,463
128,626,463
121,619,463
114,612,463
107,605,463
100,598,463
93,591,463
86,584,463
79,577,463
72,570,463
65,563,463
58,556,463
51,549,463
44,542,463
37,535,463
30,528,463
23,521,463
16,514,463
23,507,463
30,500,463
37,493,463
44,486,463
51,479,463
58,472,463
65,465,463
72,458,463
79,451,463
86,444,463
93,437,463
100,430,463
107,423,463
114,416,463
121,409,463
128,402,463
135,395,463
142,388,463
149,381,463
156,374,463
163,367,463
170,360,463
177,353,463
184,346,463
191,339,463
198,332,463
205,325,463
212,318,463
219,311,463
226,304,463
233,297,463
240,290,463
247,283,463
254,276,463
261,269,463
268,262,463
275,255,456
282,248,449
289,241,442
296,234,435
303,227,428
310,220,421
317,213,414
324,206,407
331,199,407
338,192,407
345,185,407
352,178,407
359,171,407
366,164,407
373,157,407
380,150,407
387,143,407
394,136,407
401,129,407
408,122,407
415,115,407
422,108,407
429,101,407
436,94,407
443,87,407
450,80,407
457,73,407
464,66,407
471,59,407
478,52,407
485,45,407
492,38,407
499,31,407
506,24,407
513,17,407
520,10,407
527,3,407
534,-4,407
541,3,407
548,10,407
555,17,407
562,24,407
569,31,407
576,38,407
583,45,407
590,52,407
597,59,407
604,66,407
611,73,407
618,80,407
625,87,407
632,94,407
639,101,407
646,108,407
653,115,414
660,122,421
667,129,428
674,136,435
681,143,442
688,150,449
695,157,456
702,164,463
709,171,463
716,178,463
723,185,463
730,192,463
737,199,463
744,206,463
751,213,463
758,220,470
765,227,477
772,234,484
779,241,491
786,248,498
793,255,505
800,262,512
807,269,519
814,276,519
821,283,519
828,290,519
835,297,519
842,304,519
849,311,519
856,318,519
863,325,519
870,332,519
877,339,519
884,346,519
891,353,519
898,360,519
905,367,519
912,374,519
919,381,519
926,388,519
933,395,519
940,402,519
947,409,519
954,416,519
961,423,519
968,430,519
975,437,519
982,444,519
989,451,519
996,458,519
1003,465,519
1010,472,519
1017,479,519
1024,486,519
1031,493,519
1038,500,519
1045,507,519
1052,514,519
1059,521,512
1066,528,505
1073,535,498
1080,542,491
1087,549,484
1094,556,477
1101,563,470
1108,570,463
1115,577,456
1122,584,456
1129,591,456
1136,598,456
1143,605,456
1150,612,456
1157,619,456
1164,626,456
1171,633,456
1178,640,456
1185,647,463
1192,654,470
1199,661,477
1206,668,484
1213,675,491
1220,682,498
1227,689,505
1234,696,512
1241,703,519
1248,710,526
625,465,533
632,458,540
639,451,547
646,444,554
653,437,561
660,430,568
667,423,575
674,416,582
681,409,589
688,402,596
695,395,603
702,388,610
709,381,617
716,374,624
723,367,631
730,360,638
737,353,645
744,346,652
751,339,659
758,332,666
765,325,666
772,318,666
779,311,666
786,304,666
793,297,666
800,290,666
807,283,666
814,276,666
821,269,666
828,262,666
835,255,666
842,248,666
849,241,666
856,234,659
863,227,652
870,220,645
877,213,638
884,206,631
891,199,624
898,192,617
905,185,610
912,178,603
919,171,596
926,164,589
933,157,582
940,150,575
947,143,568
954,136,561
961,129,554
968,122,547
975,115,540
982,108,533
989,101,526
996,94,519
1003,87,512
1010,80,505
1017,73,498
1024,66,491
1031,59,484
1038,52,477
1045,45,470
1052,38,463
1059,31,456
1066,24,449
1073,17,442
1080,10,435
1087,3,428
1094,-4,421
1101,3,414
1108,10,407
1115,17,400
1122,24,393
1129,31,386
1136,38,379
1143,45,372
1150,52,365
1157,59,358
1164,66,351
1171,73,344
1178,80,337
1185,87,330
1192,94,323
1199,101,316
1206,108,309
1213,115,302
1220,122,295
1227,129,288
1234,136,281
1241,143,274
1248,150,267
625,465,260
618,458,253
611,451,246
604,444,239
597,437,232
590,430,225
583,423,218
576,416,211
569,409,204
562,402,197
555,395,190
548,388,183
541,381,183
534,374,183
527,367,183
520,360,183
513,353,183
506,346,183
499,339,183
492,332,183
485,325,183
478,318,183
471,311,183
464,304,183
457,297,190
450,290,197
443,283,204
436,276,211
429,269,218
422,262,225
415,255,232
408,248,239
401,241,246
394,234,253
387,227,260
380,220,267
373,213,274
366,206,281
359,199,281
352,192,281
345,185,281
338,178,281
331,171,281
324,164,281
317,157,281
310,150,281
303,143,281
296,136,281
289,129,281
282,122,281
275,115,281
268,108,274
261,101,267
254,94,260
247,87,253
240,80,253
233,73,253
226,66,253
219,59,253
212,52,253
205,45,253
198,38,253
191,31,253
184,24,253
177,17,253
170,10,253
163,3,253
156,-4,253
149,3,253
142,10,253
135,17,253
128,24,253
121,31,253
114,38,260
107,45,267
100,52,274
93,59,281
86,66,288
79,73,295
72,80,302
65,87,309
58,94,316
51,101,323
44,108,330
37,115,330
30,122,330
23,129,330
16,136,330
23,143,330
30,150,330
37,157,330
44,164,330
51,171,330
58,178,330
65,185,330
72,192,330
79,199,330
86,206,330
93,213,330
100,220,330
107,227,330
114,234,330
121,241,330
128,248,330
135,255,330
142,262,330
149,269,330
156,276,330
163,283,330
170,290,330
177,297,330
184,304,330
191,311,330
198,318,330
205,325,330
212,332,330
219,339,330
226,346,330
233,353,330
240,360,330
247,367,330
254,374,330
261,381,330
268,388,330
275,395,330
282,402,330
289,409,330
296,416,330
303,423,330
310,430,337
317,437,344
324,444,351
331,451,358
338,458,365
345,465,372
352,472,379
359,479,386
366,486,393
373,493,400
380,500,407
387,507,414
394,514,421
401,521,428
408,528,435
415,535,442
422,542,449
429,549,456
436,556,463
443,563,470
450,570,477
457,577,484
464,584,491
471,591,498
478,598,498
485,605,498
492,612,498
499,619,498
506,626,498
513,633,498
520,640,498
527,647,498
534,654,498
541,661,498
548,668,498
555,675,498
562,682,498
569,689,498
576,696,505
583,703,512
590,710,519
597,717,526
604,724,533
611,731,540
618,738,547
625,745,554
632,752,561
639,759,568
646,766,575
653,773,582
660,780,582
667,787,582
674,794,582
681,801,582
688,808,582
695,815,582
702,822,582
709,829,582
716,836,582
723,843,582
730,850,582
737,857,582
744,864,582
751,871,582
758,878,582
765,885,582
772,892,582
779,899,582
786,906,582
793,913,582
800,920,582
807,927,575
814,934,568
821,927,561
828,920,554
835,913,547
842,906,540
849,899,533
856,892,526
863,885,519
870,878,512
877,871,505
884,864,498
891,857,491
898,850,484
905,843,484
912,836,484
919,829,484
926,822,484
933,815,484
940,808,484
947,801,484
954,794,484
961,787,484
968,780,484
975,773,484
982,766,484
989,759,484
996,752,484
1003,745,484
1010,738,484
1017,731,484
1024,724,484
1031,717,484
1038,710,484
1045,703,484
1052,696,484
1059,689,484
1066,682,484
1073,675,484
1080,668,484
1087,661,484
1094,654,484
1101,647,484
1108,640,484
1115,633,484
1122,626,484
1129,619,484
1136,612,484
1143,605,477
1150,598,470
1157,591,463
1164,584,456
1171,577,449
1178,570,442
1185,563,435
1192,556,428
1199,549,421
1206,542,414
1213,535,407
1220,528,400
1227,521,393
1234,514,386
1227,507,379
1220,500,372
1213,493,372
1206,486,372
1199,479,372
1192,472,372
1185,465,372
1178,458,372
1171,451,372
1164,444,372
1157,437,372
1150,430,372
1143,423,372
1136,416,372
1129,409,372
1122,402,372
1115,395,372
1108,388,372
1101,381,372
1094,374,372
1087,367,372
1080,360,372
1073,353,365
1066,346,358
1059,339,351
1052,332,344
1045,325,337
1038,318,330
1031,311,323
1024,304,316
1017,297,309
1010,290,302
1003,283,295
996,276,288
989,269,281
982,262,274
975,255,274
968,248,274
961,241,274
954,234,274
947,227,274
940,220,274
933,213,274
926,206,274
919,199,274
912,192,267
905,185,260
898,178,253
891,171,246
884,164,239
877,157,232
870,150,225
863,143,218
856,136,211
849,129,204
842,122,197
835,115,190
828,108,190
821,101,190
814,94,190
807,87,190
800,80,190
793,73,190
786,66,190
779,59,190
772,52,190
765,45,190
758,38,190
751,31,190
744,24,190
737,17,190
730,10,190
723,3,190
716,-4,190
709,3,190
702,10,190
695,17,190
688,24,190
681,31,190
674,38,190
667,45,190
660,52,197
653,59,204
646,66,211
639,73,218
632,80,225
625,87,232
618,94,239
611,101,246
604,108,253
597,115,260
590,122,267
583,129,274
576,136,281
569,143,288
562,150,288
555,157,288
548,164,288
541,171,288
534,178,288
527,185,288
520,192,295
513,199,302
506,206,309
499,213,316
492,220,323
485,227,330
478,234,337
471,241,344
464,248,351
457,255,358
450,262,365
443,269,372
436,276,379
429,283,379
422,290,379
415,297,379
408,304,379
401,311,379
394,318,379
387,325,379
380,332,379
373,339,379
366,346,379
359,353,379
352,360,379
345,367,379
338,374,379
331,381,379
324,388,379
317,395,379
310,402,379
303,409,379
296,416,372
289,423,365
282,430,358
275,437,351
268,444,344
261,451,337
254,458,330
247,465,323
240,472,316
233,479,309
226,486,309
219,493,309
212,500,309
205,507,309
198,514,309
191,521,309
184,528,309
177,535,309
170,542,309
163,549,309
156,556,309
149,563,309
142,570,309
135,577,309
128,584,309
121,591,309
114,598,309
107,605,309
100,612,316
93,619,323
86,626,330
79,633,337
72,640,344
65,647,351
58,654,358
51,661,365
44,668,372
37,675,379
30,682,386
23,689,386
16,696,386
9,703,386
2,710,386
625,465,386
632,472,386
639,479,386
646,486,386
653,493,386
660,500,386
667,507,386
674,514,386
681,521,386
688,528,386
695,535,386
702,542,386
709,549,386
716,556,386
723,563,386
730,570,386
737,577,386
744,584,386
751,591,386
758,598,386
765,605,386
772,612,386
779,619,386
786,626,386
793,633,386
800,640,386
807,647,386
814,654,386
821,661,386
828,668,386
835,675,386
842,682,386
849,689,386
856,696,386
863,703,386
870,710,386
877,717,386
884,724,393
891,731,400
898,738,407
905,745,414
912,752,421
919,759,428
926,766,435
933,773,442
940,780,449
947,787,456
954,794,463
961,801,470
968,808,477
975,815,484
982,822,491
989,829,498
996,836,505
1003,843,512
1010,850,519
1017,857,526
1024,864,533
1031,871,540
1038,878,547
1045,885,554
1052,892,561
1059,899,568
1066,906,575
1073,913,582
1080,920,589
1087,927,596
1094,934,603
1101,927,610
1108,920,617
1115,913,624
1122,906,631
1129,899,638
1136,892,645
1143,885,652
1150,878,659
1157,871,666
1164,864,673
1171,857,673
1178,850,673
1185,843,673
1192,836,673
1199,829,673
1206,822,673
1213,815,673
1220,808,673
1227,801,673
1234,794,673
1227,787,673
1220,780,673
1213,773,673
1206,766,673
1199,759,673
1192,752,673
1185,745,673
1178,738,673
1171,731,673
1164,724,666
1157,717,659
1150,710,652
1143,703,645
1136,696,638
1129,689,631
1122,682,624
1115,675,617
1108,668,610
1101,661,603
1094,654,596
1087,647,589
1080,640,582
1073,633,575
1066,626,568
1059,619,561
1052,612,554
1045,605,547
1038,598,540
1031,591,533
1024,584,526
1017,577,519
1010,570,512
1003,563,505
996,556,498
989,549,491
982,542,484
975,535,477
968,528,470
961,521,463
954,514,456
947,507,449
940,500,442
933,493,442
926,486,442
919,479,442
912,472,442
905,465,442
898,458,442
891,451,442
884,444,442
877,437,442
870,430,435
863,423,428
856,416,421
849,409,414
842,402,407
835,395,400
828,388,393
821,381,393
814,374,393
807,367,393
800,360,393
793,353,393
786,346,393
779,339,393
772,332,393
765,325,393
758,318,393
751,311,393
744,304,393
737,297,393
730,290,393
723,283,393
716,276,393
709,269,393
702,262,393
695,255,393
688,248,393
681,241,393
674,234,393
667,227,393
660,220,393
653,213,393
646,206,393
639,199,393
632,192,393
625,185,393
618,178,393
611,171,393
604,164,393
597,157,393
590,150,393
583,143,393
576,136,393
569,129,393
562,122,393
555,115,393
548,108,393
541,101,393
534,94,393
527,87,393
520,80,393
513,73,393
506,66,393
499,59,393
492,52,393
485,45,393
478,38,393
471,31,393
464,24,393
457,17,393
450,10,393
443,3,393
436,-4,386
429,3,379
422,10,372
415,17,365
408,24,358
401,31,351
394,38,344
387,45,337
380,52,337
373,59,337
366,66,337
359,73,337
352,80,337
345,87,337
338,94,337
331,101,337
324,108,337
317,115,337
310,122,337
303,129,337
296,136,337
289,143,337
282,150,337
275,157,337
268,164,337
261,171,337
254,178,337
247,185,337
240,192,337
233,199,337
226,206,337
219,213,337
212,220,337
205,227,344
198,234,351
191,241,358
184,248,365
177,255,372
170,262,379
163,269,386
156,276,393
149,283,400
142,290,407
135,297,407
128,304,407
121,311,407
114,318,407
107,325,407
100,332,407
93,339,407
86,346,407
79,353,407
72,360,407
65,367,407
58,374,407
51,381,414
44,388,421
37,395,428
30,402,435
23,409,442
16,416,449
9,423,456
2,430,463
625,465,463
618,472,463
611,479,463
604,486,463
597,493,463
590,500,463
583,507,463
576,514,463
569,521,463
562,528,463
555,535,463
548,542,463
541,549,463
534,556,463
527,563,463
520,570,463
513,577,463
506,584,463
499,591,463
492,598,463
485,605,463
478,612,463
471,619,463
464,626,463
457,633,463
450,640,463
443,647,463
436,654,463
429,661,463
422,668,463
415,675,463
408,682,463
401,689,463
394,696,463
387,703,463
380,710,463
373,717,463
366,724,463
359,731,463
352,738,463
345,745,463
338,752,463
331,759,463
324,766,463
317,773,463
310,780,463
303,787,463
296,794,463
289,801,463
282,808,463
275,815,463
268,822,463
261,829,463
254,836,463
247,843,463
240,850,463
233,857,463
226,864,463
219,871,463
212,878,463
205,885,463
198,892,463
191,899,463
184,906,463
177,913,463
170,920,463
163,927,463
156,934,463
149,927,463
142,920,463
135,913,463
128,906,463
121,899,463
114,892,463
107,885,463
100,878,463
93,871,463
86,864,463
79,857,463
72,850,463
65,843,463
58,836,463
51,829,463
44,822,463
37,815,463
30,808,463
23,801,463
16,794,463
23,787,463
30,780,463
37,773,463
44,766,463
51,759,463
58,752,463
65,745,463
72,738,463
79,731,463
86,724,463
93,717,463
100,710,463
107,703,463
114,696,463
121,689,463
128,682,463
135,675,463
142,668,463
149,661,463
156,654,463
163,647,463
170,640,463
177,633,463
184,626,463
191,619,463
198,612,463
205,605,463
212,598,463
219,591,463
226,584,463
233,577,463
240,570,463
247,563,463
254,556,463
261,549,463
268,542,463
275,535,463
282,528,463
289,521,463
296,514,463
303,507,463
310,500,463
317,493,463
324,486,463
331,479,463
338,472,463
345,465,463
352,458,463
359,451,463
366,444,463
373,437,463
380,430,463
387,423,463
394,416,456
401,409,449
408,402,442
415,395,435
422,388,428
429,381,421
436,374,414
443,367,407
450,360,400
457,353,393
464,346,386
471,339,379
478,332,372
485,325,365
492,318,358
499,311,351
506,304,344
513,297,337
520,290,337
527,283,337
534,276,337
541,269,337
548,262,337
555,255,337
562,248,337
569,241,337
576,234,337
583,227,337
590,220,337
597,213,330
604,206,323
611,199,316
618,192,309
625,185,302
632,178,295
639,171,288
646,164,281
653,157,274
660,150,267
667,143,260
674,136,253
681,129,246
688,122,239
695,115,239
702,108,239
709,101,239
716,94,239
723,87,239
730,80,239
737,73,239
744,66,239
751,59,239
758,52,239
765,45,239
772,38,239
779,31,239
786,24,239
793,17,239
800,10,239
807,3,239
814,-4,239
821,3,239
828,10,239
835,17,232
842,24,225
849,31,218
856,38,211
863,45,204
870,52,197
877,59,190
884,66,190
891,73,190
898,80,190
905,87,190
912,94,190
919,101,190
926,108,190
933,115,190
940,122,190
947,129,190
954,136,190
961,143,190
968,150,190
975,157,190
982,164,190
989,171,190
996,178,197
1003,185,204
1010,192,211
1017,199,218
1024,206,225
1031,213,232
1038,220,239
1045,227,246
1052,234,253
1059,241,260
1066,248,267
1073,255,274
1080,262,274
1087,269,274
1094,276,274
1101,283,274
1108,290,274
1115,297,274
1122,304,274
1129,311,274
1136,318,274
1143,325,274
1150,332,274
1157,339,281
1164,346,288
1171,353,295
1178,360,302
1185,367,309
1192,374,316
1199,381,323
1206,388,330
1213,395,337
1220,402,337
1227,409,337
1234,416,337
1227,423,337
1220,430,337
1213,437,337
1206,444,337
1199,451,337
1192,458,337
1185,465,337
1178,472,344
1171,479,351
1164,486,358
1157,493,365
1150,500,372
1143,507,379
1136,514,386
1129,521,393
1122,528,400
1115,535,407
1108,542,414
1101,549,421
1094,556,421
1087,563,421
1080,570,421
1073,577,421
1066,584,421
1059,591,421
1052,598,421
1045,605,421
1038,612,421
1031,619,421
1024,626,421
1017,633,421
1010,640,421
1003,647,421
996,654,421
989,661,421
982,668,421
975,675,421
968,682,421
961,689,421
954,696,421
947,703,421
940,710,421
933,717,421
926,724,421
919,731,421
912,738,421
905,745,421
898,752,421
891,759,421
884,766,428
877,773,435
870,780,442
863,787,449
856,794,456
849,801,463
842,808,470
835,815,477
828,822,477
821,829,477
814,836,477
807,843,477
800,850,477
793,857,477
786,864,477
779,871,477
772,878,477
765,885,477
758,892,477
751,899,477
744,906,477
737,913,477
730,920,477
723,927,477
716,934,477
709,927,477
702,920,477
695,913,477
688,906,477
681,899,477
674,892,477
667,885,477
660,878,477
653,871,477
646,864,477
639,857,477
632,850,477
625,843,477
618,836,477
611,829,477
604,822,477
597,815,477
590,808,477
583,801,477
576,794,477
569,787,477
562,780,477
555,773,477
548,766,477
541,759,477
534,752,477
527,745,477
520,738,477
513,731,477
506,724,477
499,717,477
492,710,477
485,703,477
478,696,477
471,689,477
464,682,477
457,675,477
450,668,477
443,661,477
436,654,477
429,647,477
422,640,477
415,633,477
408,626,477
401,619,477
394,612,477
387,605,477
380,598,477
373,591,477
366,584,477
359,577,477
352,570,477
345,563,477
338,556,477
331,549,477
324,542,477
317,535,477
310,528,477
303,521,477
296,514,477
289,507,477
282,500,477
275,493,477
268,486,477
261,479,477
254,472,477
247,465,477
240,458,477
233,451,477
226,444,477
219,437,477
212,430,477
205,423,477
198,416,477
191,409,477
184,402,477
177,395,477
170,388,477
163,381,477
156,374,477
149,367,477
142,360,477
135,353,477
128,346,477
121,339,477
114,332,477
107,325,477
100,318,477
93,311,477
86,304,477
79,297,477
72,290,477
65,283,477
58,276,477
51,269,477
44,262,477
37,255,477
30,248,477
23,241,477
16,234,477
23,227,477
30,220,477
37,213,477
44,206,477
51,199,477
58,192,477
65,185,477
72,178,477
79,171,477
86,164,477
93,157,477
100,150,477
107,143,477
114,136,477
121,129,477
128,122,477
135,115,477
142,108,477
149,101,477
156,94,477
163,87,477
170,80,477
177,73,477
184,66,477
191,59,477
198,52,477
205,45,477
212,38,477
219,31,477
226,24,477
233,17,477
240,10,477
247,3,477
254,-4,477
261,3,477
268,10,477
275,17,477
282,24,477
